id,Demand
415,270.0609130859375
416,260.5748291015625
417,283.78240966796875
418,299.66497802734375
419,291.88995361328125
420,562.6014404296875
421,462.15283203125
422,390.85711669921875
423,356.3587646484375
424,349.3094482421875
425,354.15093994140625
426,359.221923828125
427,360.12994384765625
428,357.05792236328125
429,351.5824890136719
430,347.699951171875
431,356.14752197265625
432,395.9758605957031
433,487.6683044433594
434,638.5462646484375
435,829.0394287109375
436,1011.042724609375
437,1123.81298828125
438,1121.556396484375
439,997.7865600585938
440,791.4385986328125
441,569.7140502929688
442,396.55206298828125
443,304.50848388671875
444,285.49725341796875
445,303.9259033203125
446,322.1282043457031
447,321.523681640625
448,253.65032958984375
449,220.21253967285156
450,184.0695343017578
451,155.79563903808594
452,141.20892333984375
453,139.37393188476562
454,144.0345916748047
455,147.62496948242188
456,145.76803588867188
457,140.02017211914062
458,137.52621459960938
459,147.7139129638672
460,177.50547790527344
461,227.1875762939453
462,288.83709716796875
463,348.1630859375
464,389.199462890625
465,400.0496826171875
466,377.33685302734375
467,327.47430419921875
468,264.18353271484375
469,203.3214569091797
470,157.259033203125
471,131.21185302734375
472,122.90530395507812
473,125.31038665771484
474,130.76913452148438
475,134.3616180419922
476,150.26036071777344
477,120.15708923339844
478,101.38270568847656
479,95.53013610839844
480,98.09716033935547
481,102.69464111328125
482,105.10592651367188
483,104.665771484375
484,102.84693145751953
485,101.07879638671875
486,100.04580688476562
487,100.97711181640625
488,107.2894515991211
489,124.24311065673828
490,155.74278259277344
491,199.98863220214844
492,247.29200744628906
493,282.54888916015625
494,291.90814208984375
495,270.09033203125
496,223.85739135742188
497,169.1896209716797
498,123.54259490966797
499,97.64303588867188
500,91.51080322265625
501,96.64752197265625
502,102.46902465820312
503,102.6448974609375
504,251.0147247314453
505,170.49539184570312
506,129.6918182373047
507,126.72735595703125
508,144.3387451171875
509,162.5301055908203
510,169.38211059570312
511,164.30540466308594
512,153.95860290527344
513,145.67514038085938
514,143.58074951171875
515,149.1021728515625
516,163.50843811035156
517,188.75259399414062
518,225.06039428710938
519,267.3205871582031
520,304.1562805175781
521,321.9210205078125
522,311.9488525390625
523,276.3302001953125
524,227.87313842773438
525,183.68588256835938
526,156.26780700683594
527,147.8203887939453
528,151.2327880859375
529,156.51284790039062
530,157.76608276367188
531,155.8306427001953
532,479.0869140625
533,356.28387451171875
534,252.7230224609375
535,190.6407470703125
536,168.9068603515625
537,171.35997009277344
538,180.14564514160156
539,184.64828491210938
540,182.3455047607422
541,175.10813903808594
542,167.1221160888672
543,166.97642517089844
544,190.3073272705078
545,256.6484375
546,378.0081787109375
547,544.5830688476562
548,718.3911743164062
549,843.1494140625
550,868.7525634765625
551,777.8170166015625
552,598.0
553,390.9401550292969
554,222.69000244140625
555,132.3878631591797
556,117.2669677734375
557,141.84902954101562
558,163.99591064453125
559,160.4905548095703
560,236.07638549804688
561,209.4312744140625
562,174.5457000732422
563,140.87747192382812
564,115.6162338256836
565,101.62126922607422
566,97.19921875
567,97.66264343261719
568,98.1105728149414
569,96.44983673095703
570,95.36080932617188
571,101.98097229003906
572,124.838623046875
573,168.93951416015625
574,231.2678985595703
575,299.37493896484375
576,354.59454345703125
577,379.0921630859375
578,363.6127624511719
579,311.97894287109375
580,239.78070068359375
581,167.71665954589844
582,112.94473266601562
583,82.86968994140625
584,74.28465270996094
585,77.657958984375
586,83.52948760986328
587,87.15199279785156
588,107.1043930053711
589,106.03656005859375
590,102.56404113769531
591,98.16212463378906
592,94.44761657714844
593,92.37045288085938
594,91.90328979492188
595,92.2964096069336
596,92.61927032470703
597,92.22244262695312
598,90.92343139648438
599,88.96436309814453
600,86.90283203125
601,85.5190200805664
602,85.67591857910156
603,88.02942657470703
604,92.6226577758789
605,98.59842681884766
606,104.32200622558594
607,108.01051330566406
608,108.60832977294922
609,106.39347839355469
610,102.87469482421875
611,99.95162963867188
612,98.8077163696289
613,99.23147583007812
614,99.82846069335938
615,99.01316833496094
616,295.5823669433594
617,231.08705139160156
618,174.50181579589844
619,139.83682250976562
620,128.59835815429688
621,132.32887268066406
622,139.8383026123047
623,143.88189697265625
624,143.3894500732422
625,141.1533660888672
626,140.10484313964844
627,141.616943359375
628,146.76409912109375
629,158.41018676757812
630,181.0435791015625
631,217.26710510253906
632,263.1740417480469
633,306.6761169433594
634,331.4230651855469
635,325.0216369628906
636,286.6832580566406
637,229.0435333251953
638,172.30029296875
639,133.86441040039062
640,119.83264923095703
641,123.51338958740234
642,131.6015625
643,133.5774383544922
644,534.3281860351562
645,484.2243957519531
646,460.0793762207031
647,452.4474792480469
648,449.16583251953125
649,444.3701477050781
650,439.8618469238281
651,440.3833312988281
652,449.26861572265625
653,469.482666015625
654,508.7685241699219
655,582.1779174804688
656,705.8818359375
657,883.0972900390625
658,1091.0245361328125
659,1280.05517578125
660,1390.156982421875
661,1377.9718017578125
662,1239.576904296875
663,1014.7969970703125
664,769.4744262695312
665,565.5247802734375
666,435.8692321777344
667,377.61785888671875
668,364.70538330078125
669,369.1583557128906
670,376.3434753417969
671,385.91436767578125
672,237.40335083007812
673,173.4541473388672
674,131.02215576171875
675,114.65071105957031
676,116.44551849365234
677,124.13792419433594
678,129.10302734375
679,129.20718383789062
680,126.20842742919922
681,121.80075073242188
682,116.8297119140625
683,114.52831268310547
684,124.06075286865234
685,159.23153686523438
686,230.55538940429688
687,334.7008361816406
688,449.031494140625
689,537.1800537109375
690,564.8057861328125
691,517.3857421875
692,409.3146057128906
693,278.06890869140625
694,166.10418701171875
695,100.79640197753906
696,83.87046813964844
697,95.67000579833984
698,110.35165405273438
699,111.75210571289062
700,578.212158203125
701,516.0755615234375
702,443.63031005859375
703,381.13739013671875
704,342.25885009765625
705,328.5726013183594
706,330.19439697265625
707,332.65863037109375
708,326.94769287109375
709,317.499267578125
710,323.3746337890625
711,370.73565673828125
712,479.19732666015625
713,648.3209228515625
714,851.4051513671875
715,1040.92236328125
716,1164.477294921875
717,1184.776123046875
718,1094.5670166015625
719,919.56298828125
720,707.9829711914062
721,511.7496643066406
722,368.10394287109375
723,289.6453857421875
724,265.9966735839844
725,274.362060546875
726,292.4097595214844
727,306.9708251953125
728,134.68783569335938
729,122.92542266845703
730,107.1860580444336
731,91.25534057617188
732,78.71292877197266
733,71.45506286621094
734,69.04267883300781
735,69.27876281738281
736,69.7318344116211
737,69.35464477539062
738,69.24052429199219
739,72.02010345458984
740,80.18212127685547
741,94.25407409667969
742,111.90721130371094
743,128.5639190673828
744,139.25225830078125
745,140.75900268554688
746,132.9703826904297
747,118.75218963623047
748,102.51792907714844
749,88.30438232421875
750,78.3450927734375
751,72.75262451171875
752,70.24969482421875
753,69.34234619140625
754,69.20639038085938
755,69.86665344238281
756,273.04571533203125
757,218.38812255859375
758,176.02389526367188
759,152.87008666992188
760,146.224853515625
761,148.389892578125
762,152.13992309570312
763,153.51316833496094
764,151.42376708984375
765,146.38299560546875
766,140.81393432617188
767,141.01736450195312
768,158.0775146484375
769,204.59234619140625
770,286.97113037109375
771,397.24285888671875
772,510.4674987792969
773,591.685791015625
774,610.626953125
775,556.811279296875
776,446.2288513183594
777,314.9689025878906
778,202.67535400390625
779,134.84381103515625
780,113.62435150146484
781,121.54776000976562
782,134.8156280517578
783,137.46527099609375
784,440.2742614746094
785,333.1116943359375
786,282.9093933105469
787,284.3706359863281
788,311.98907470703125
789,337.6015625
790,345.0191955566406
791,334.3727722167969
792,316.48187255859375
793,303.4475402832031
794,302.23931884765625
795,313.96832275390625
796,336.6708984375
797,367.52618408203125
798,402.4324951171875
799,434.4068908691406
800,453.97821044921875
801,453.0766906738281
802,430.38140869140625
803,393.87744140625
804,357.71990966796875
805,334.6248779296875
806,328.7146301269531
807,333.9431457519531
808,339.40460205078125
809,337.73443603515625
810,330.355224609375
811,325.5542297363281
812,201.91217041015625
813,168.05117797851562
814,135.41343688964844
815,112.36754608154297
816,101.1036376953125
817,98.54922485351562
818,99.62635803222656
819,100.4151611328125
820,99.51780700683594
821,97.59664916992188
822,96.28224182128906
823,97.57215118408203
824,103.79664611816406
825,117.30728149414062
826,139.1779022216797
827,167.32252502441406
828,195.52239990234375
829,214.80899047851562
830,217.22731018066406
831,200.13441467285156
832,168.32806396484375
833,132.2993621826172
834,103.26113891601562
835,87.77080535888672
836,85.14987182617188
837,89.1578598022461
838,92.63794708251953
839,91.98590850830078
840,157.49114990234375
841,142.09410095214844
842,135.8820343017578
843,136.89044189453125
844,140.29605102539062
845,141.75958251953125
846,139.60137939453125
847,134.8311004638672
848,129.76593017578125
849,126.80549621582031
850,128.32781982421875
851,137.2646484375
852,156.99224853515625
853,189.6056671142578
854,233.1778564453125
855,279.9986572265625
856,317.7727966308594
857,334.09429931640625
858,322.2081298828125
859,284.8023681640625
860,233.36734008789062
861,183.17019653320312
862,146.51824951171875
863,128.01109313964844
864,124.18496704101562
865,127.23428344726562
866,130.1470184326172
867,130.09161376953125
868,355.1903076171875
869,245.05148315429688
870,170.07073974609375
871,139.32693481445312
872,140.67755126953125
873,152.56979370117188
874,157.948486328125
875,151.79705810546875
876,139.6660919189453
877,131.082763671875
878,134.19271850585938
879,155.07357788085938
880,199.87322998046875
881,274.9111328125
882,381.80059814453125
883,509.944580078125
884,632.892333984375
885,714.1741943359375
886,722.2024536132812
887,646.7962646484375
888,507.13470458984375
889,345.09564208984375
890,206.63157653808594
891,121.43516540527344
892,92.29652404785156
893,99.45240783691406
894,115.92289733886719
895,123.50863647460938
896,379.0945129394531
897,312.0064392089844
898,274.20770263671875
899,261.7253723144531
900,260.822509765625
901,259.74066162109375
902,255.2010498046875
903,250.2524871826172
904,247.71034240722656
905,246.9282989501953
906,248.0608367919922
907,260.23828125
908,304.74847412109375
909,406.42047119140625
910,575.2711181640625
911,789.7233276367188
912,994.8489990234375
913,1121.3392333984375
914,1117.5078125
915,976.7518310546875
916,743.6870727539062
917,494.0986633300781
918,299.4117431640625
919,195.69113159179688
920,173.90077209472656
921,194.71408081054688
922,216.4306182861328
923,217.97140502929688
924,807.2305908203125
925,634.27685546875
926,560.9207153320312
927,567.6474609375
928,612.0479125976562
929,653.967041015625
930,669.6709594726562
931,653.68310546875
932,615.986083984375
933,581.2498779296875
934,588.3984985351562
935,682.5548095703125
936,894.6878662109375
937,1215.8016357421875
938,1582.7069091796875
939,1891.0181884765625
940,2035.97021484375
941,1962.211181640625
942,1693.9306640625
943,1325.4718017578125
944,975.7304077148438
945,732.219970703125
946,617.0946655273438
947,592.955322265625
948,600.340087890625
949,599.3582763671875
950,588.05224609375
951,588.8628540039062
952,333.3633728027344
953,222.41024780273438
954,155.65341186523438
955,133.1966094970703
956,136.39158630371094
957,144.1611328125
958,145.28799438476562
959,139.86705017089844
960,132.7105255126953
961,127.415283203125
962,127.52560424804688
963,143.0829620361328
964,194.0671844482422
965,303.039306640625
966,477.8876647949219
967,695.4808349609375
968,899.970947265625
969,1021.955322265625
970,1010.8603515625
971,862.4644775390625
972,624.2728271484375
973,374.0137023925781
974,182.85247802734375
975,84.36480712890625
976,66.27085876464844
977,87.34736633300781
978,106.57524108886719
979,105.49726867675781
980,300.2994384765625
981,260.1105651855469
982,256.3024597167969
983,274.2353515625
984,288.8299560546875
985,282.99285888671875
986,257.53460693359375
987,226.59768676757812
988,204.06744384765625
989,193.12985229492188
990,187.93516540527344
991,185.76722717285156
992,198.53939819335938
993,251.62655639648438
994,367.27362060546875
995,542.5250244140625
996,738.1063842773438
997,889.3904418945312
998,936.2828979492188
999,855.3326416015625
1000,674.23828125
1001,458.97357177734375
1002,280.5748291015625
1003,181.2037811279297
1004,158.92494201660156
1005,178.23072814941406
1006,197.17816162109375
1007,192.77371215820312
1008,427.5457458496094
1009,325.65740966796875
1010,262.0250549316406
1011,235.66868591308594
1012,233.39552307128906
1013,240.43441772460938
1014,246.41098022460938
1015,245.45993041992188
1016,234.78515625
1017,216.3260955810547
1018,201.35488891601562
1019,212.46310424804688
1020,276.89190673828125
1021,410.98626708984375
1022,603.7645874023438
1023,811.4738159179688
1024,970.374755859375
1025,1023.966064453125
1026,950.531005859375
1027,774.92822265625
1028,557.0047607421875
1029,362.8834228515625
1030,235.53663635253906
1031,180.90090942382812
1032,175.34732055664062
1033,186.92608642578125
1034,195.35537719726562
1035,198.73477172851562
1036,478.44683837890625
1037,398.4723205566406
1038,319.7012939453125
1039,264.3924560546875
1040,239.69650268554688
1041,237.90402221679688
1042,243.94903564453125
1043,244.80096435546875
1044,235.71014404296875
1045,221.4403076171875
1046,213.7703399658203
1047,227.5077362060547
1048,276.1373291015625
1049,366.908203125
1050,495.49786376953125
1051,642.3048706054688
1052,773.8861694335938
1053,851.8939208984375
1054,847.7225952148438
1055,756.4500732421875
1056,602.0612182617188
1057,429.4526062011719
1058,285.8763122558594
1059,201.03848266601562
1060,176.44894409179688
1061,189.56195068359375
1062,209.65057373046875
1063,215.597900390625
1064,331.8032531738281
1065,323.6026916503906
1066,340.0220031738281
1067,360.8751525878906
1068,371.5188903808594
1069,368.8225402832031
1070,356.2684020996094
1071,336.0303955078125
1072,308.3642272949219
1073,281.2134094238281
1074,281.6160888671875
1075,355.16046142578125
1076,546.146240234375
1077,865.8277587890625
1078,1268.474609375
1079,1654.6976318359375
1080,1906.718994140625
1081,1940.0067138671875
1082,1743.3099365234375
1083,1384.105712890625
1084,976.0669555664062
1085,627.213134765625
1086,397.5218811035156
1087,287.10223388671875
1088,255.97674560546875
1089,258.0508117675781
1090,266.5591125488281
1091,278.1357421875
1092,454.9437255859375
1093,367.7012939453125
1094,300.8209228515625
1095,266.727294921875
1096,263.474853515625
1097,276.97454833984375
1098,288.5843811035156
1099,284.8707275390625
1100,265.26239013671875
1101,243.90435791015625
1102,244.24374389648438
1103,288.0773010253906
1104,383.681396484375
1105,518.7120361328125
1106,661.9326171875
1107,773.8782958984375
1108,822.076416015625
1109,793.8609008789062
1110,700.7037353515625
1111,572.175537109375
1112,442.89825439453125
1113,339.235595703125
1114,272.0310363769531
1115,237.85003662109375
1116,226.24221801757812
1117,227.61065673828125
1118,236.989013671875
1119,252.58920288085938
1120,233.24644470214844
1121,177.42469787597656
1122,152.95574951171875
1123,151.63282775878906
1124,157.41140747070312
1125,158.7514190673828
1126,154.06382751464844
1127,147.95285034179688
1128,143.84713745117188
1129,141.25701904296875
1130,141.10784912109375
1131,154.31285095214844
1132,203.99725341796875
1133,315.13092041015625
1134,495.0788269042969
1135,717.5748291015625
1136,923.4603271484375
1137,1042.379638671875
1138,1025.8297119140625
1139,873.07080078125
1140,633.96630859375
1141,385.98724365234375
1142,198.0049591064453
1143,101.27389526367188
1144,82.91065979003906
1145,102.94790649414062
1146,122.07942199707031
1147,122.40235900878906
1148,1244.624755859375
1149,1013.0701904296875
1150,731.301025390625
1151,483.75714111328125
1152,323.6475830078125
1153,256.640869140625
1154,250.72390747070312
1155,262.59124755859375
1156,263.08758544921875
1157,247.9010009765625
1158,230.965087890625
1159,228.78216552734375
1160,247.5247802734375
1161,280.2281799316406
1162,313.19525146484375
1163,335.0032653808594
1164,341.5719299316406
1165,335.26544189453125
1166,320.7924499511719
1167,302.0570983886719
1168,281.889404296875
1169,263.31646728515625
1170,249.80078125
1171,243.4974365234375
1172,243.23333740234375
1173,244.817138671875
1174,244.43508911132812
1175,242.78363037109375
1176,516.9325561523438
1177,359.083251953125
1178,257.5329895019531
1179,221.41925048828125
1180,228.32106018066406
1181,246.283447265625
1182,254.85198974609375
1183,251.697998046875
1184,244.55551147460938
1185,239.69007873535156
1186,239.0279541015625
1187,248.24957275390625
1188,286.24847412109375
1189,382.7764892578125
1190,559.7412109375
1191,806.2919921875
1192,1066.756591796875
1193,1255.4449462890625
1194,1295.187255859375
1195,1158.8902587890625
1196,888.283935546875
1197,576.2965087890625
1198,321.72149658203125
1199,182.4459228515625
1200,154.24484252929688
1201,185.58953857421875
1202,216.2010498046875
1203,213.3675537109375
1204,266.37274169921875
1205,211.96315002441406
1206,177.54098510742188
1207,165.16708374023438
1208,167.9962921142578
1209,176.0287322998047
1210,181.1870880126953
1211,179.58660888671875
1212,171.77130126953125
1213,162.91004943847656
1214,163.56007385253906
1215,189.16680908203125
1216,255.6693878173828
1217,370.8370361328125
1218,525.0340576171875
1219,687.7413940429688
1220,814.5645751953125
1221,863.810546875
1222,815.2344360351562
1223,680.8570556640625
1224,501.13250732421875
1225,327.6910400390625
1226,201.51243591308594
1227,137.96546936035156
1228,125.83656311035156
1229,139.1648712158203
1230,153.66200256347656
1231,157.9812774658203
1232,601.0405883789062
1233,516.8966064453125
1234,463.41595458984375
1235,432.466796875
1236,413.6158142089844
1237,402.3794250488281
1238,398.120849609375
1239,396.8599548339844
1240,389.5416259765625
1241,371.36614990234375
1242,356.3559265136719
1243,383.1614074707031
1244,501.1455078125
1245,739.4649658203125
1246,1076.7821044921875
1247,1433.637939453125
1248,1698.2611083984375
1249,1775.9298095703125
1250,1635.3721923828125
1251,1325.19970703125
1252,950.2110595703125
1253,621.1676025390625
1254,406.7994384765625
1255,313.85693359375
1256,302.1399230957031
1257,319.8985900878906
1258,334.87847900390625
1259,343.1878662109375
1260,554.0655517578125
1261,383.0423583984375
1262,288.4247131347656
1263,266.9864196777344
1264,284.6128845214844
1265,304.44659423828125
1266,308.25933837890625
1267,298.8761291503906
1268,287.6196594238281
1269,281.6448059082031
1270,283.5226745605469
1271,302.2749328613281
1272,362.62774658203125
1273,498.3762512207031
1274,728.17626953125
1275,1028.5089111328125
1276,1325.6373291015625
1277,1519.06494140625
1278,1528.23974609375
1279,1336.500732421875
1280,1004.6778564453125
1281,643.8778686523438
1282,361.9576416015625
1283,214.63348388671875
1284,188.66497802734375
1285,223.80377197265625
1286,256.208984375
1287,254.62155151367188
1288,784.097412109375
1289,604.9053344726562
1290,452.054443359375
1291,358.9075927734375
1292,326.11444091796875
1293,331.4371337890625
1294,347.21002197265625
1295,353.9606018066406
1296,344.97796630859375
1297,324.4693603515625
1298,304.96441650390625
1299,306.30804443359375
1300,353.2109069824219
1301,466.7877197265625
1302,650.267333984375
1303,876.4813842773438
1304,1088.002197265625
1305,1215.557373046875
1306,1208.689208984375
1307,1062.548828125
1308,824.113037109375
1309,571.9458618164062
1310,379.4897155761719
1311,282.4627685546875
1312,268.58428955078125
1313,293.9320068359375
1314,313.8404541015625
1315,308.22296142578125
1316,438.36785888671875
1317,299.23785400390625
1318,237.73004150390625
1319,241.5953369140625
1320,275.06744384765625
1321,303.44696044921875
1322,309.3079528808594
1323,293.40802001953125
1324,265.52581787109375
1325,236.2314453125
1326,216.45867919921875
1327,222.21710205078125
1328,275.4822998046875
1329,394.8219909667969
1330,578.898193359375
1331,794.666259765625
1332,982.1206665039062
1333,1077.6142578125
1334,1044.5009765625
1335,893.029541015625
1336,676.5496826171875
1337,465.4305725097656
1338,313.89263916015625
1339,238.982421875
1340,222.29156494140625
1341,230.093505859375
1342,236.64739990234375
1343,235.60394287109375
1344,345.3223571777344
1345,236.40771484375
1346,167.49681091308594
1347,146.4419708251953
1348,156.15786743164062
1349,171.10748291015625
1350,175.12042236328125
1351,168.32080078125
1352,160.52590942382812
1353,159.21156311035156
1354,163.6761932373047
1355,170.75045776367188
1356,186.47918701171875
1357,231.5752716064453
1358,332.02880859375
1359,497.98199462890625
1360,705.1124267578125
1361,894.2900390625
1362,994.707763671875
1363,959.68359375
1364,793.9979248046875
1365,554.9395751953125
1366,324.7361145019531
1367,169.94631958007812
1368,111.54742431640625
1369,122.46470642089844
1370,151.80203247070312
1371,158.68829345703125
1372,335.69586181640625
1373,281.492431640625
1374,213.36566162109375
1375,150.8130645751953
1376,107.53942108154297
1377,87.35051727294922
