id,Demand
435,385.88165283203125
436,360.06719970703125
437,354.0730895996094
438,412.33929443359375
439,394.1027526855469
440,380.3427734375
441,416.7115173339844
442,1312.1942138671875
443,1625.14697265625
444,1610.2178955078125
445,1584.580810546875
446,1407.492431640625
447,1283.749755859375
448,557.9212036132812
449,220.97171020507812
450,199.959716796875
451,210.12142944335938
452,240.59182739257812
453,223.30157470703125
454,228.64559936523438
455,234.80841064453125
456,206.24026489257812
457,168.42453002929688
458,114.88470458984375
459,150.13165283203125
460,205.99749755859375
461,229.642333984375
462,234.35598754882812
463,206.53778076171875
464,235.36654663085938
465,193.34503173828125
466,223.41397094726562
467,243.0511474609375
468,214.82144165039062
469,231.70901489257812
470,455.4593200683594
471,747.9119873046875
472,835.3602905273438
473,769.380859375
474,681.7185668945312
475,559.2196044921875
476,471.5925598144531
477,160.32481384277344
478,141.87045288085938
479,136.6233367919922
480,141.68385314941406
481,142.1819610595703
482,151.4676971435547
483,140.9977264404297
484,133.84759521484375
485,124.63874816894531
486,104.55107116699219
487,103.0133056640625
488,131.182861328125
489,133.50869750976562
490,138.75770568847656
491,127.84390258789062
492,128.99197387695312
493,116.30728149414062
494,126.25355529785156
495,131.99449157714844
496,122.78401184082031
497,129.02748107910156
498,341.3623352050781
499,458.50933837890625
500,436.01837158203125
501,528.516357421875
502,427.90582275390625
503,365.7699890136719
504,868.15771484375
505,254.10537719726562
506,196.36041259765625
507,208.7498321533203
508,222.52252197265625
509,218.06845092773438
510,216.53819274902344
511,220.20614624023438
512,213.77227783203125
513,175.82681274414062
514,125.1695327758789
515,140.641845703125
516,195.4912109375
517,225.6400909423828
518,265.23541259765625
519,207.3416290283203
520,210.3336639404297
521,156.3739471435547
522,191.87672424316406
523,210.93704223632812
524,191.20880126953125
525,204.20089721679688
526,1101.11767578125
527,1377.5440673828125
528,1119.86865234375
529,978.4805908203125
530,843.2830810546875
531,726.932373046875
532,1116.201416015625
533,306.8305969238281
534,230.6689453125
535,220.99557495117188
536,250.2374267578125
537,239.61419677734375
538,258.69696044921875
539,244.37564086914062
540,211.66412353515625
541,165.62307739257812
542,110.04571533203125
543,128.96151733398438
544,217.01376342773438
545,229.25534057617188
546,227.89541625976562
547,207.55270385742188
548,212.23129272460938
549,165.34457397460938
550,186.889892578125
551,212.64114379882812
552,199.3382568359375
553,216.51785278320312
554,1075.2034912109375
555,1415.048095703125
556,1490.8642578125
557,1323.134765625
558,1289.25048828125
559,1087.7139892578125
560,748.2144165039062
561,171.63076782226562
562,137.932861328125
563,136.90414428710938
564,135.78402709960938
565,136.5499267578125
566,126.38671875
567,121.419189453125
568,131.31106567382812
569,109.62442016601562
570,92.47979736328125
571,83.06573486328125
572,126.037353515625
573,126.92523193359375
574,122.80831909179688
575,113.96560668945312
576,126.29974365234375
577,108.2244873046875
578,110.42294311523438
579,122.02676391601562
580,117.03076171875
581,119.48541259765625
582,443.63006591796875
583,578.1950073242188
584,593.03955078125
585,581.9856567382812
586,584.21142578125
587,456.8781433105469
588,276.88568115234375
589,118.65061950683594
590,108.5956802368164
591,110.80657196044922
592,114.63084411621094
593,111.99940490722656
594,109.5933837890625
595,106.29788208007812
596,106.87384033203125
597,100.34916687011719
598,88.81936645507812
599,85.8447265625
600,110.72637939453125
601,106.0763931274414
602,110.5078353881836
603,101.86215209960938
604,108.60424041748047
605,97.03108215332031
606,99.73486328125
607,108.11076354980469
608,103.53213500976562
609,104.64468383789062
610,194.47848510742188
611,261.9544372558594
612,280.1556396484375
613,270.1622009277344
614,235.57904052734375
615,215.28173828125
616,482.70477294921875
617,177.13719177246094
618,136.11444091796875
619,141.44639587402344
620,158.32135009765625
621,149.4278106689453
622,153.15782165527344
623,145.34194946289062
624,141.45782470703125
625,108.113037109375
626,93.66802215576172
627,123.10740661621094
628,137.91236877441406
629,144.69337463378906
630,134.25985717773438
631,124.2292251586914
632,128.68551635742188
633,109.60896301269531
634,134.50131225585938
635,146.17259216308594
636,131.50181579589844
637,130.9473419189453
638,344.5829772949219
639,521.2276000976562
640,521.1847534179688
641,515.6544799804688
642,452.81109619140625
643,420.551025390625
644,1691.9202880859375
645,512.888916015625
646,424.1492004394531
647,432.4252624511719
648,480.5254821777344
649,442.64117431640625
650,494.81353759765625
651,440.4591979980469
652,355.64727783203125
653,318.51251220703125
654,296.31280517578125
655,354.1138610839844
656,433.6370849609375
657,484.26318359375
658,464.16253662109375
659,405.02410888671875
660,366.3551330566406
661,346.6181335449219
662,465.12799072265625
663,447.993408203125
664,416.1632080078125
665,434.42010498046875
666,1863.4012451171875
667,2067.083740234375
668,1821.8038330078125
669,1669.86865234375
670,1513.9501953125
671,1434.300537109375
672,846.7635498046875
673,171.89144897460938
674,124.22760009765625
675,122.60031127929688
676,127.57119750976562
677,125.25802612304688
678,118.30996704101562
679,114.48043823242188
680,117.119873046875
681,108.1580810546875
682,85.5894775390625
683,86.05755615234375
684,117.9359130859375
685,116.00662231445312
686,115.63909912109375
687,106.61328125
688,117.94583129882812
689,102.41339111328125
690,102.39019775390625
691,117.30349731445312
692,106.991943359375
693,108.32696533203125
694,682.0878295898438
695,1001.5934448242188
696,988.011962890625
697,982.7275390625
698,903.1586303710938
699,762.248046875
700,1498.9718017578125
701,431.781982421875
702,318.03582763671875
703,333.1784362792969
704,381.28619384765625
705,350.136474609375
706,495.13641357421875
707,394.88336181640625
708,348.5150146484375
709,317.2180480957031
710,298.8677062988281
711,354.4934997558594
712,426.92340087890625
713,584.2965698242188
714,461.8622131347656
715,397.39276123046875
716,394.71923828125
717,349.7994689941406
718,430.10955810546875
719,415.6061706542969
720,393.3078918457031
721,376.12042236328125
722,1320.7423095703125
723,1644.874755859375
724,1526.9412841796875
725,1431.1302490234375
726,1350.36669921875
727,1290.5716552734375
728,363.9201965332031
729,120.32696533203125
730,109.231689453125
731,106.33563232421875
732,124.412841796875
733,109.84390258789062
734,115.110107421875
735,116.15884399414062
736,102.21881103515625
737,93.45159912109375
738,77.6651611328125
739,69.48095703125
740,104.83212280273438
741,117.40008544921875
742,117.72708129882812
743,98.07440185546875
744,103.083984375
745,94.31475830078125
746,104.40963745117188
747,105.07171630859375
748,106.6854248046875
749,111.73477172851562
750,224.96841430664062
751,311.334716796875
752,334.87939453125
753,370.6359558105469
754,348.53363037109375
755,296.3533935546875
756,646.3338623046875
757,181.15484619140625
758,171.9666748046875
759,179.517578125
760,189.674560546875
761,183.49951171875
762,173.0604248046875
763,160.33694458007812
764,145.61065673828125
765,128.32630920410156
766,87.07644653320312
767,114.6322250366211
768,138.58152770996094
769,140.06753540039062
770,131.88291931152344
771,140.50588989257812
772,140.77674865722656
773,117.89447784423828
774,125.4203109741211
775,146.92933654785156
776,130.0902557373047
777,133.13336181640625
778,567.547119140625
779,791.6495361328125
780,805.69580078125
781,799.1043090820312
782,724.2662963867188
783,634.6223754882812
784,1255.5946044921875
785,508.24652099609375
786,424.685302734375
787,461.8270263671875
788,486.89544677734375
789,471.9693908691406
790,465.8372497558594
791,420.5357360839844
792,393.93035888671875
793,338.9771423339844
794,277.3424072265625
795,339.8770751953125
796,449.3860778808594
797,492.80670166015625
798,503.9095153808594
799,486.6192626953125
800,423.9331970214844
801,400.24847412109375
802,502.39935302734375
803,523.0965576171875
804,488.8389892578125
805,494.9436340332031
806,2464.455078125
807,2510.35009765625
808,2088.009765625
809,1795.3487548828125
810,1447.333740234375
811,1310.919189453125
812,403.4627685546875
813,145.3993377685547
814,129.92303466796875
815,126.42137145996094
816,133.16078186035156
817,130.17433166503906
818,130.31336975097656
819,124.24642944335938
820,123.6854248046875
821,115.2769775390625
822,99.83187866210938
823,93.66970825195312
824,128.40684509277344
825,132.0708770751953
826,138.2655487060547
827,128.46524047851562
828,136.0129852294922
829,117.27932739257812
830,125.36993408203125
831,134.80140686035156
832,130.1871337890625
833,131.67044067382812
834,288.5831604003906
835,391.43804931640625
836,400.4255065917969
837,414.565185546875
838,420.8304748535156
839,345.30828857421875
840,352.43341064453125
841,153.47203063964844
842,136.96873474121094
843,139.81939697265625
844,148.0709686279297
845,147.26698303222656
846,143.86865234375
847,142.50035095214844
848,134.44776916503906
849,118.3863296508789
850,103.43119049072266
851,121.42129516601562
852,131.16952514648438
853,133.0779571533203
854,134.56747436523438
855,126.42056274414062
856,129.9136962890625
857,115.60099029541016
858,123.5498275756836
859,132.05996704101562
860,123.53901672363281
861,127.01447296142578
862,311.7063293457031
863,402.96514892578125
864,382.3382263183594
865,348.47650146484375
866,338.78857421875
867,320.788818359375
868,714.6038818359375
869,175.27578735351562
870,136.27395629882812
871,138.31101989746094
872,169.91143798828125
873,163.52297973632812
874,177.33460998535156
875,155.3892364501953
876,134.57745361328125
877,116.73030853271484
878,98.78783416748047
879,140.39161682128906
880,135.02841186523438
881,154.70896911621094
882,125.07706451416016
883,122.57389831542969
884,126.52445983886719
885,108.86610412597656
886,114.72315216064453
887,137.3372802734375
888,122.79332733154297
889,117.35437774658203
890,630.8306884765625
891,1006.0266723632812
892,935.6167602539062
893,869.8340454101562
894,828.9332275390625
895,691.2241821289062
896,1154.1016845703125
897,361.2337951660156
898,283.4500427246094
899,303.6122741699219
900,319.8285217285156
901,317.6061096191406
902,310.13189697265625
903,282.2294006347656
904,294.29248046875
905,256.3382263183594
906,208.9291229248047
907,241.014892578125
908,338.34716796875
909,335.38397216796875
910,361.3443603515625
911,335.485595703125
912,312.6423645019531
913,273.227294921875
914,353.0531005859375
915,340.65673828125
916,312.63372802734375
917,312.35882568359375
918,980.29931640625
919,1206.2708740234375
920,1154.1617431640625
921,1082.59765625
922,998.5406494140625
923,930.64892578125
924,2730.23876953125
925,1057.86181640625
926,823.12890625
927,830.2609252929688
928,861.9298095703125
929,829.2489624023438
930,924.2723388671875
931,744.2977905273438
932,688.72998046875
933,621.447998046875
934,590.4273681640625
935,752.8178100585938
936,822.724853515625
937,847.9486694335938
938,824.791259765625
939,935.898681640625
940,830.3992919921875
941,816.9671630859375
942,1028.4937744140625
943,978.9254760742188
944,838.7835693359375
945,856.720458984375
946,3069.875
947,3289.978515625
948,2776.4736328125
949,2434.63916015625
950,2215.47900390625
951,2115.252685546875
952,1314.420166015625
953,275.5606689453125
954,225.1165771484375
955,218.05029296875
956,226.5030517578125
957,225.34405517578125
958,224.12451171875
959,222.285400390625
960,214.46295166015625
961,201.77178955078125
962,183.49359130859375
963,181.91607666015625
964,216.01220703125
965,222.63812255859375
966,231.2015380859375
967,201.48284912109375
968,202.6964111328125
969,185.736572265625
970,198.3551025390625
971,199.362060546875
972,182.58392333984375
973,195.017822265625
974,1086.40478515625
975,1666.836181640625
976,1640.77734375
977,1670.148681640625
978,1528.2696533203125
979,1224.6910400390625
980,856.708251953125
981,277.1271057128906
982,204.26388549804688
983,220.19500732421875
984,219.93331909179688
985,217.6602325439453
986,233.34967041015625
987,210.164306640625
988,203.41839599609375
989,149.13238525390625
990,101.45732116699219
991,129.81846618652344
992,161.57476806640625
993,162.7091827392578
994,165.32449340820312
995,166.8839569091797
996,157.3474884033203
997,135.03982543945312
998,161.37745666503906
999,170.38970947265625
1000,151.33090209960938
1001,158.43899536132812
1002,848.49609375
1003,1050.04833984375
1004,1021.7618408203125
1005,971.059814453125
1006,914.577392578125
1007,868.374267578125
1008,1366.3212890625
1009,328.0614318847656
1010,256.2066955566406
1011,266.65228271484375
1012,319.96453857421875
1013,303.8106689453125
1014,297.56085205078125
1015,266.6304931640625
1016,241.9633026123047
1017,200.08383178710938
1018,128.72897338867188
1019,170.24896240234375
1020,277.6448059082031
1021,321.132568359375
1022,262.78375244140625
1023,260.58154296875
1024,244.49176025390625
1025,186.15835571289062
1026,246.0948486328125
1027,288.78253173828125
1028,240.1901092529297
1029,244.125244140625
1030,1357.30859375
1031,1989.9620361328125
1032,1508.86279296875
1033,1430.09716796875
1034,1294.322021484375
1035,1203.22314453125
1036,1118.2091064453125
1037,307.98931884765625
1038,233.41590881347656
1039,228.0308837890625
1040,279.6605224609375
1041,253.0242156982422
1042,256.28936767578125
1043,237.66329956054688
1044,212.6558074951172
1045,160.61087036132812
1046,144.06005859375
1047,203.06100463867188
1048,225.2327880859375
1049,265.75274658203125
1050,233.95555114746094
1051,223.24758911132812
1052,221.49771118164062
1053,192.79986572265625
1054,212.35305786132812
1055,239.49278259277344
1056,217.4188232421875
1057,211.35092163085938
1058,940.6891479492188
1059,1225.7752685546875
1060,1153.5618896484375
1061,1092.277099609375
1062,1074.1834716796875
1063,900.2536010742188
1064,1727.2691650390625
1065,472.6654357910156
1066,374.93572998046875
1067,394.24908447265625
1068,442.4468688964844
1069,439.4515075683594
1070,356.05999755859375
1071,362.56939697265625
1072,254.98724365234375
1073,236.70245361328125
1074,228.96414184570312
1075,228.82852172851562
1076,323.7899169921875
1077,337.0140686035156
1078,305.93145751953125
1079,258.9823913574219
1080,284.2029113769531
1081,264.20355224609375
1082,332.4740295410156
1083,324.781005859375
1084,284.3889465332031
1085,291.8572692871094
1086,2605.92578125
1087,2183.09228515625
1088,1725.47607421875
1089,1585.2603759765625
1090,1419.51806640625
1091,1293.340087890625
1092,1576.494873046875
1093,424.35345458984375
1094,329.6353759765625
1095,316.6351318359375
1096,351.8305969238281
1097,321.7373046875
1098,323.1318359375
1099,303.4815368652344
1100,282.76129150390625
1101,266.0799560546875
1102,233.92312622070312
1103,191.38853454589844
1104,308.1531066894531
1105,336.0613098144531
1106,331.63519287109375
1107,309.2303466796875
1108,313.9653625488281
1109,273.6805419921875
1110,332.47259521484375
1111,337.279296875
1112,321.4586486816406
1113,302.7877197265625
1114,1029.34130859375
1115,1721.5223388671875
1116,1880.7735595703125
1117,1866.1614990234375
1118,1453.8067626953125
1119,1242.79931640625
1120,1298.9093017578125
1121,253.07846069335938
1122,194.1029052734375
1123,200.22793579101562
1124,226.77786254882812
1125,218.5118408203125
1126,206.01559448242188
1127,209.48757934570312
1128,185.22775268554688
1129,163.81097412109375
1130,128.61236572265625
1131,129.38369750976562
1132,184.23736572265625
1133,190.37945556640625
1134,194.84823608398438
1135,177.94174194335938
1136,186.11624145507812
1137,161.8463134765625
1138,180.4263916015625
1139,198.7305908203125
1140,178.97650146484375
1141,187.53811645507812
1142,1198.94873046875
1143,1565.12158203125
1144,1501.0567626953125
1145,1407.6185302734375
1146,1295.70166015625
1147,1324.24072265625
1148,1737.62646484375
1149,377.75604248046875
1150,282.8829040527344
1151,299.0285339355469
1152,367.21258544921875
1153,346.1070556640625
1154,378.05218505859375
1155,317.8953552246094
1156,275.4922790527344
1157,233.593505859375
1158,201.29986572265625
1159,284.484130859375
1160,362.75115966796875
1161,457.4515380859375
1162,353.44915771484375
1163,322.9078674316406
1164,303.9083557128906
1165,289.0076599121094
1166,428.6568908691406
1167,428.192626953125
1168,451.5155029296875
1169,438.4084777832031
1170,1435.7537841796875
1171,1913.8358154296875
1172,1912.7523193359375
1173,1870.031005859375
1174,1713.149658203125
1175,1664.6434326171875
1176,1555.2760009765625
1177,391.00347900390625
1178,306.0902099609375
1179,289.001220703125
1180,326.1434020996094
1181,304.6339416503906
1182,315.6370849609375
1183,311.4285888671875
1184,274.28826904296875
1185,235.33245849609375
1186,181.80120849609375
1187,189.3172607421875
1188,299.8388671875
1189,351.88824462890625
1190,306.3749694824219
1191,288.62841796875
1192,270.0946960449219
1193,230.12054443359375
1194,293.3674621582031
1195,291.1119079589844
1196,259.25726318359375
1197,263.52252197265625
1198,1414.752685546875
1199,1810.701904296875
1200,1725.43701171875
1201,1530.94677734375
1202,1491.524658203125
1203,1345.461181640625
1204,1058.0504150390625
1205,233.98965454101562
1206,205.76092529296875
1207,207.85385131835938
1208,233.76829528808594
1209,217.31512451171875
1210,189.52215576171875
1211,202.99061584472656
1212,192.31475830078125
1213,136.94192504882812
1214,111.7288818359375
1215,132.00149536132812
1216,168.8206787109375
1217,183.2900390625
1218,186.3179931640625
1219,162.59140014648438
1220,178.60397338867188
1221,145.09814453125
1222,165.34461975097656
1223,195.70074462890625
1224,168.82167053222656
1225,181.31346130371094
1226,924.989501953125
1227,1247.1083984375
1228,1157.997314453125
1229,1118.837890625
1230,1050.01220703125
1231,904.5518798828125
1232,1696.45849609375
1233,464.775390625
1234,384.337890625
1235,392.18414306640625
1236,435.7421875
1237,422.29052734375
1238,465.095703125
1239,407.7237243652344
1240,357.1087951660156
1241,349.5146484375
1242,334.7373046875
1243,424.5345764160156
1244,456.86993408203125
1245,465.9804382324219
1246,437.55462646484375
1247,427.2413635253906
1248,398.2550354003906
1249,374.12384033203125
1250,474.20184326171875
1251,445.6246337890625
1252,426.0798645019531
1253,391.756591796875
1254,1437.1280517578125
1255,1875.913818359375
1256,1644.7054443359375
1257,1488.3572998046875
1258,1555.2825927734375
1259,1418.4217529296875
1260,1865.624755859375
1261,388.46142578125
1262,284.43603515625
1263,283.34295654296875
1264,348.03466796875
1265,310.9073486328125
1266,386.5129699707031
1267,341.2984924316406
1268,261.881591796875
1269,229.64013671875
1270,167.00961303710938
1271,221.99188232421875
1272,322.2530517578125
1273,447.79815673828125
1274,364.44183349609375
1275,315.56048583984375
1276,306.27337646484375
1277,257.39215087890625
1278,340.7735595703125
1279,350.3321228027344
1280,330.3621826171875
1281,344.48480224609375
1282,1886.0321044921875
1283,2272.75439453125
1284,2263.8388671875
1285,2050.38232421875
1286,1859.661376953125
1287,1659.8997802734375
1288,1162.54150390625
1289,478.7567443847656
1290,352.30517578125
1291,367.66632080078125
1292,402.3079528808594
1293,360.5020751953125
1294,353.05010986328125
1295,315.9468994140625
1296,282.939697265625
1297,269.0902099609375
1298,233.59890747070312
1299,294.3973083496094
1300,341.41595458984375
1301,370.1177978515625
1302,312.58978271484375
1303,332.932373046875
1304,302.1482238769531
1305,276.9908752441406
1306,333.5379943847656
1307,328.380615234375
1308,316.1994934082031
1309,286.91436767578125
1310,1107.3614501953125
1311,1387.9638671875
1312,1376.851318359375
1313,1318.758544921875
1314,1332.803955078125
1315,1191.580322265625
1316,2230.044921875
1317,433.5156555175781
1318,333.33740234375
1319,324.4786376953125
1320,393.1072082519531
1321,339.0416259765625
1322,323.46282958984375
1323,285.8319396972656
1324,242.28598022460938
1325,230.0811767578125
1326,216.50384521484375
1327,258.5293273925781
1328,306.9224853515625
1329,368.1191711425781
1330,304.45196533203125
1331,275.7569885253906
1332,277.298095703125
1333,255.08160400390625
1334,318.2484130859375
1335,334.759765625
1336,289.43682861328125
1337,267.68011474609375
1338,3410.94873046875
1339,2686.950927734375
1340,2016.4298095703125
1341,1833.45068359375
1342,1682.7501220703125
1343,1650.9674072265625
1344,879.8499755859375
1345,201.625732421875
1346,172.58175659179688
1347,176.59622192382812
1348,207.90426635742188
1349,201.5364990234375
1350,182.65936279296875
1351,184.99066162109375
1352,160.43508911132812
1353,141.99853515625
1354,123.48101806640625
1355,120.16958618164062
1356,160.90435791015625
1357,170.66473388671875
1358,169.47201538085938
1359,149.38037109375
1360,147.90042114257812
1361,136.03216552734375
1362,162.95498657226562
1363,166.33270263671875
1364,153.17303466796875
1365,160.80731201171875
1366,722.7291259765625
1367,1059.52001953125
1368,1047.0006103515625
1369,981.4970703125
1370,879.935302734375
1371,772.846435546875
1372,809.685546875
1373,157.0079345703125
1374,138.60354614257812
